date,open,high,low,close,volume
2023-04-12 15:00:00+05:30,17778.35,17814.3,17778.35,17812.25,0
2023-04-12 15:15:00+05:30,17812.35,17824.3,17809.2,17817.9,0
2023-04-13 09:15:00+05:30,17807.3,17816.55,17771.4,17808.9,0
2023-04-13 09:30:00+05:30,17808.75,17827.25,17795.9,17798.8,0
2023-04-13 09:45:00+05:30,17798.6,17816.95,17792.05,17799.5,0
2023-04-13 10:00:00+05:30,17799.75,17801.6,17785.05,17792.4,0
2023-04-13 10:15:00+05:30,17792.3,17803.8,17783.6,17798.4,0
2023-04-13 10:30:00+05:30,17797.65,17805.7,17790.35,17792.45,0
2023-04-13 10:45:00+05:30,17792.25,17792.45,17757.15,17759.65,0
2023-04-13 11:00:00+05:30,17759.75,17767.45,17740.8,17747.6,0
2023-04-13 11:15:00+05:30,17746.9,17757.25,17736.75,17750.55,0
2023-04-13 11:30:00+05:30,17749.7,17760.95,17745.15,17760.75,0
2023-04-13 11:45:00+05:30,17760.4,17770.1,17758.15,17769.2,0
2023-04-13 12:00:00+05:30,17768.75,17768.75,17745.15,17746.6,0
2023-04-13 12:15:00+05:30,17745.6,17748.45,17735.3,17740.6,0
2023-04-13 12:30:00+05:30,17739.75,17753.35,17729.7,17752.35,0
2023-04-13 12:45:00+05:30,17751.85,17776.15,17747.15,17776.15,0
2023-04-13 13:00:00+05:30,17775.7,17777.6,17748.9,17750.0,0
2023-04-13 13:15:00+05:30,17749.9,17762.05,17744.9,17761.35,0
2023-04-13 13:30:00+05:30,17761.3,17779.6,17759.75,17770.55,0
2023-04-13 13:45:00+05:30,17771.5,17784.4,17761.25,17782.7,0
2023-04-13 14:00:00+05:30,17782.95,17793.5,17778.5,17780.6,0
2023-04-13 14:15:00+05:30,17780.55,17805.2,17779.95,17801.7,0
2023-04-13 14:30:00+05:30,17801.7,17810.95,17789.55,17795.55,0
2023-04-13 14:45:00+05:30,17795.35,17828.05,17793.9,17819.75,0
2023-04-13 15:00:00+05:30,17818.35,17837.4,17806.1,17836.55,0
2023-04-13 15:15:00+05:30,17836.85,17841.5,17826.4,17828.15,0
2023-04-17 09:15:00+05:30,17863.0,17863.0,17633.9,17634.45,0
2023-04-17 09:30:00+05:30,17633.65,17646.0,17620.7,17636.6,0
2023-04-17 09:45:00+05:30,17635.7,17651.15,17581.8,17583.25,0
2023-04-17 10:00:00+05:30,17583.6,17612.45,17574.35,17610.3,0
2023-04-17 10:15:00+05:30,17609.9,17649.05,17609.45,17640.65,0
2023-04-17 10:30:00+05:30,17640.6,17648.8,17625.35,17645.6,0
2023-04-17 10:45:00+05:30,17645.75,17676.55,17645.75,17655.2,0
2023-04-17 11:00:00+05:30,17655.6,17668.45,17637.3,17640.95,0
2023-04-17 11:15:00+05:30,17640.95,17656.4,17639.85,17644.4,0
2023-04-17 11:30:00+05:30,17644.3,17665.15,17640.3,17658.9,0
2023-04-17 11:45:00+05:30,17657.45,17666.95,17650.95,17659.45,0
2023-04-17 12:00:00+05:30,17659.95,17665.75,17643.95,17657.2,0
2023-04-17 12:15:00+05:30,17656.7,17683.85,17654.65,17682.6,0
2023-04-17 12:30:00+05:30,17682.0,17693.35,17673.75,17677.8,0
2023-04-17 12:45:00+05:30,17677.25,17691.1,17676.5,17680.35,0
2023-04-17 13:00:00+05:30,17680.55,17683.15,17654.9,17671.25,0
2023-04-17 13:15:00+05:30,17671.0,17673.4,17654.15,17667.9,0
2023-04-17 13:30:00+05:30,17667.65,17682.95,17658.6,17680.9,0
2023-04-17 13:45:00+05:30,17680.9,17688.15,17671.5,17687.15,0
2023-04-17 14:00:00+05:30,17687.15,17689.15,17677.3,17688.2,0
2023-04-17 14:15:00+05:30,17688.15,17697.2,17679.15,17694.3,0
2023-04-17 14:30:00+05:30,17694.7,17703.5,17670.3,17687.75,0
2023-04-17 14:45:00+05:30,17687.7,17693.9,17676.15,17685.9,0
2023-04-17 15:00:00+05:30,17686.65,17716.9,17685.5,17711.3,0
2023-04-17 15:15:00+05:30,17711.65,17715.2,17699.3,17704.1,0
2023-04-18 09:15:00+05:30,17766.6,17766.6,17712.9,17739.45,0
2023-04-18 09:30:00+05:30,17739.3,17747.9,17717.15,17720.8,0
2023-04-18 09:45:00+05:30,17720.5,17720.5,17663.85,17682.75,0
2023-04-18 10:00:00+05:30,17682.75,17684.2,17663.2,17670.35,0
2023-04-18 10:15:00+05:30,17670.25,17670.95,17651.15,17669.3,0
2023-04-18 10:30:00+05:30,17668.95,17694.3,17661.7,17693.45,0
2023-04-18 10:45:00+05:30,17693.35,17696.35,17678.2,17680.4,0
2023-04-18 11:00:00+05:30,17681.15,17686.65,17672.5,17681.8,0
2023-04-18 11:15:00+05:30,17681.9,17688.15,17677.6,17686.2,0
2023-04-18 11:30:00+05:30,17685.8,17687.65,17673.55,17674.9,0
2023-04-18 11:45:00+05:30,17675.1,17675.35,17659.4,17670.2,0
2023-04-18 12:00:00+05:30,17669.8,17685.75,17668.5,17682.15,0
2023-04-18 12:15:00+05:30,17682.6,17691.2,17679.2,17688.2,0
2023-04-18 12:30:00+05:30,17685.65,17698.45,17685.5,17694.2,0
2023-04-18 12:45:00+05:30,17693.9,17706.25,17689.65,17705.95,0
2023-04-18 13:00:00+05:30,17705.55,17709.85,17686.65,17690.1,0
2023-04-18 13:15:00+05:30,17690.15,17690.15,17665.3,17665.3,0
2023-04-18 13:30:00+05:30,17665.9,17670.3,17617.7,17619.1,0
2023-04-18 13:45:00+05:30,17620.2,17635.25,17610.75,17635.25,0
2023-04-18 14:00:00+05:30,17635.15,17644.0,17618.05,17636.4,0
2023-04-18 14:15:00+05:30,17636.3,17644.8,17623.9,17642.15,0
2023-04-18 14:30:00+05:30,17642.65,17648.6,17626.95,17642.1,0
2023-04-18 14:45:00+05:30,17642.85,17665.25,17637.85,17649.2,0
2023-04-18 15:00:00+05:30,17650.25,17673.6,17650.25,17656.1,0
2023-04-18 15:15:00+05:30,17655.9,17663.3,17650.05,17661.55,0
2023-04-19 09:15:00+05:30,17653.35,17657.3,17612.55,17635.0,0
2023-04-19 09:30:00+05:30,17635.15,17658.35,17629.55,17635.45,0
2023-04-19 09:45:00+05:30,17635.5,17645.9,17626.0,17631.0,0
2023-04-19 10:00:00+05:30,17631.35,17634.5,17615.8,17628.95,0
2023-04-19 10:15:00+05:30,17629.5,17639.05,17627.75,17637.8,0
2023-04-19 10:30:00+05:30,17637.8,17646.7,17626.75,17634.95,0
2023-04-19 10:45:00+05:30,17635.05,17646.85,17631.85,17639.35,0
2023-04-19 11:00:00+05:30,17639.7,17652.05,17639.7,17649.6,0
2023-04-19 11:15:00+05:30,17648.05,17650.6,17631.05,17635.9,0
2023-04-19 11:30:00+05:30,17635.95,17657.3,17632.1,17647.25,0
2023-04-19 11:45:00+05:30,17647.6,17654.1,17642.15,17653.25,0
2023-04-19 12:00:00+05:30,17653.65,17662.9,17648.2,17654.25,0
2023-04-19 12:15:00+05:30,17654.55,17662.25,17646.6,17654.4,0
2023-04-19 12:30:00+05:30,17655.55,17663.9,17653.3,17655.55,0
2023-04-19 12:45:00+05:30,17656.1,17665.6,17647.75,17655.2,0
2023-04-19 13:00:00+05:30,17655.6,17657.0,17631.5,17633.65,0
2023-04-19 13:15:00+05:30,17633.95,17635.95,17623.25,17626.55,0
2023-04-19 13:30:00+05:30,17628.25,17630.35,17594.1,17594.1,0
2023-04-19 13:45:00+05:30,17595.1,17608.0,17586.25,17598.4,0
2023-04-19 14:00:00+05:30,17598.0,17604.65,17580.0,17595.55,0
2023-04-19 14:15:00+05:30,17594.9,17613.8,17588.45,17608.95,0
2023-04-19 14:30:00+05:30,17608.85,17615.8,17594.6,17602.05,0
2023-04-19 14:45:00+05:30,17601.95,17609.95,17591.35,17596.5,0
2023-04-19 15:00:00+05:30,17594.3,17632.85,17593.65,17628.6,0
2023-04-19 15:15:00+05:30,17628.1,17629.35,17606.45,17610.2,0
2023-04-20 09:15:00+05:30,17638.6,17678.5,17615.2,17671.8,0
2023-04-20 09:30:00+05:30,17673.65,17683.75,17668.25,17672.5,0
2023-04-20 09:45:00+05:30,17673.05,17674.25,17641.95,17644.8,0
2023-04-20 10:00:00+05:30,17645.35,17649.55,17622.7,17628.2,0
2023-04-20 10:15:00+05:30,17628.2,17642.9,17606.65,17608.7,0
2023-04-20 10:30:00+05:30,17608.75,17610.9,17590.35,17593.3,0
2023-04-20 10:45:00+05:30,17593.95,17615.95,17592.1,17614.55,0
2023-04-20 11:00:00+05:30,17614.35,17617.3,17597.0,17611.25,0
2023-04-20 11:15:00+05:30,17611.35,17625.2,17611.35,17621.5,0
2023-04-20 11:30:00+05:30,17621.65,17632.8,17617.7,17618.3,0
2023-04-20 11:45:00+05:30,17618.1,17631.6,17610.95,17626.4,0
2023-04-20 12:00:00+05:30,17626.1,17627.85,17617.2,17620.55,0
2023-04-20 12:15:00+05:30,17619.95,17627.95,17615.3,17625.65,0
2023-04-20 12:30:00+05:30,17624.7,17625.8,17606.9,17613.4,0
2023-04-20 12:45:00+05:30,17613.15,17613.95,17603.4,17611.7,0
2023-04-20 13:00:00+05:30,17611.45,17612.35,17586.3,17597.85,0
2023-04-20 13:15:00+05:30,17597.95,17605.35,17595.65,17601.95,0
2023-04-20 13:30:00+05:30,17601.9,17603.8,17590.05,17596.75,0
2023-04-20 13:45:00+05:30,17596.75,17609.4,17589.5,17593.1,0
2023-04-20 14:00:00+05:30,17592.7,17599.5,17584.5,17594.75,0
2023-04-20 14:15:00+05:30,17594.6,17613.75,17593.65,17607.75,0
2023-04-20 14:30:00+05:30,17608.4,17615.0,17604.05,17609.0,0
2023-04-20 14:45:00+05:30,17608.8,17611.9,17602.45,17610.3,0
2023-04-20 15:00:00+05:30,17611.35,17634.2,17608.15,17634.2,0
2023-04-20 15:15:00+05:30,17633.9,17634.4,17620.05,17623.9,0
2023-04-21 09:15:00+05:30,17639.75,17661.75,17634.15,17660.75,0
2023-04-21 09:30:00+05:30,17660.5,17662.5,17620.45,17621.8,0
2023-04-21 09:45:00+05:30,17621.1,17639.1,17606.55,17607.95,0
2023-04-21 10:00:00+05:30,17607.4,17619.55,17605.7,17617.65,0
2023-04-21 10:15:00+05:30,17616.75,17620.0,17589.5,17597.6,0
2023-04-21 10:30:00+05:30,17597.8,17613.35,17595.95,17597.55,0
2023-04-21 10:45:00+05:30,17597.9,17607.35,17589.7,17602.85,0
2023-04-21 11:00:00+05:30,17602.7,17612.2,17597.0,17609.25,0
2023-04-21 11:15:00+05:30,17609.75,17612.15,17598.6,17604.5,0
2023-04-21 11:30:00+05:30,17604.9,17609.95,17597.8,17607.25,0
2023-04-21 11:45:00+05:30,17608.3,17612.9,17601.8,17608.05,0
2023-04-21 12:00:00+05:30,17609.35,17609.35,17591.2,17595.35,0
2023-04-21 12:15:00+05:30,17595.45,17598.3,17582.4,17582.7,0
2023-04-21 12:30:00+05:30,17582.75,17593.15,17578.0,17587.5,0
2023-04-21 12:45:00+05:30,17588.2,17591.5,17574.95,17575.05,0
2023-04-21 13:00:00+05:30,17575.7,17576.4,17554.1,17561.05,0
2023-04-21 13:15:00+05:30,17562.1,17587.7,17561.25,17586.5,0
2023-04-21 13:30:00+05:30,17587.1,17602.15,17584.35,17592.2,0
2023-04-21 13:45:00+05:30,17593.35,17614.15,17593.05,17604.0,0
2023-04-21 14:00:00+05:30,17604.75,17610.55,17596.3,17599.85,0
2023-04-21 14:15:00+05:30,17600.7,17629.3,17596.65,17629.3,0
2023-04-21 14:30:00+05:30,17630.15,17636.65,17614.8,17615.85,0
2023-04-21 14:45:00+05:30,17616.45,17632.2,17615.45,17627.9,0
2023-04-21 15:00:00+05:30,17630.0,17637.55,17620.95,17632.5,0
2023-04-21 15:15:00+05:30,17631.55,17631.55,17611.15,17618.9,0
2023-04-24 09:15:00+05:30,17707.55,17707.55,17653.05,17657.5,0
2023-04-24 09:30:00+05:30,17657.45,17657.85,17625.65,17627.0,0
2023-04-24 09:45:00+05:30,17625.7,17656.85,17625.15,17633.65,0
2023-04-24 10:00:00+05:30,17634.35,17637.25,17620.4,17633.15,0
2023-04-24 10:15:00+05:30,17631.2,17637.45,17621.45,17625.55,0
2023-04-24 10:30:00+05:30,17625.8,17644.95,17621.15,17633.25,0
2023-04-24 10:45:00+05:30,17633.15,17641.75,17629.55,17634.85,0
2023-04-24 11:00:00+05:30,17635.0,17640.45,17626.75,17638.7,0
2023-04-24 11:15:00+05:30,17638.6,17646.95,17626.75,17627.65,0
2023-04-24 11:30:00+05:30,17626.85,17632.4,17618.45,17624.2,0
2023-04-24 11:45:00+05:30,17623.65,17626.7,17612.7,17625.25,0
2023-04-24 12:00:00+05:30,17625.65,17638.65,17623.3,17637.35,0
2023-04-24 12:15:00+05:30,17637.25,17645.65,17630.65,17644.7,0
2023-04-24 12:30:00+05:30,17643.85,17661.8,17643.85,17656.6,0
2023-04-24 12:45:00+05:30,17656.55,17679.75,17656.55,17671.05,0
2023-04-24 13:00:00+05:30,17671.25,17687.7,17669.6,17687.0,0
2023-04-24 13:15:00+05:30,17687.75,17699.75,17687.6,17698.45,0
2023-04-24 13:30:00+05:30,17698.15,17719.0,17698.15,17711.1,0
2023-04-24 13:45:00+05:30,17711.1,17713.4,17696.2,17697.2,0
2023-04-24 14:00:00+05:30,17698.9,17720.2,17696.55,17716.75,0
2023-04-24 14:15:00+05:30,17716.8,17720.0,17705.65,17714.7,0
2023-04-24 14:30:00+05:30,17715.0,17717.35,17701.8,17706.7,0
2023-04-24 14:45:00+05:30,17705.95,17739.1,17705.75,17729.05,0
2023-04-24 15:00:00+05:30,17729.45,17748.9,17729.45,17748.0,0
2023-04-24 15:15:00+05:30,17747.65,17754.25,17740.6,17748.0,0
2023-04-25 09:15:00+05:30,17761.55,17766.05,17717.3,17728.7,0
2023-04-25 09:30:00+05:30,17729.0,17747.15,17726.4,17740.4,0
2023-04-25 09:45:00+05:30,17741.15,17751.5,17735.25,17736.9,0
2023-04-25 10:00:00+05:30,17737.0,17756.2,17732.5,17753.85,0
2023-04-25 10:15:00+05:30,17754.65,17764.55,17752.05,17758.9,0
2023-04-25 10:30:00+05:30,17758.45,17775.6,17753.8,17772.3,0
2023-04-25 10:45:00+05:30,17771.7,17774.55,17761.7,17765.15,0
2023-04-25 11:00:00+05:30,17765.1,17782.85,17757.95,17776.15,0
2023-04-25 11:15:00+05:30,17774.2,17791.9,17773.95,17782.2,0
2023-04-25 11:30:00+05:30,17783.1,17789.95,17779.0,17779.4,0
2023-04-25 11:45:00+05:30,17779.3,17789.2,17776.55,17784.6,0
2023-04-25 12:00:00+05:30,17784.85,17786.6,17769.8,17776.9,0
2023-04-25 12:15:00+05:30,17777.3,17782.05,17767.6,17770.7,0
2023-04-25 12:30:00+05:30,17770.2,17770.95,17748.9,17750.2,0
2023-04-25 12:45:00+05:30,17749.15,17772.65,17749.15,17770.7,0
2023-04-25 13:00:00+05:30,17770.7,17778.25,17763.55,17777.5,0
2023-04-25 13:15:00+05:30,17777.15,17782.6,17771.0,17775.05,0
2023-04-25 13:30:00+05:30,17774.7,17788.3,17769.8,17787.45,0
2023-04-25 13:45:00+05:30,17787.1,17789.3,17753.35,17761.3,0
2023-04-25 14:00:00+05:30,17761.65,17791.8,17757.15,17791.2,0
2023-04-25 14:15:00+05:30,17791.5,17807.25,17790.95,17798.7,0
2023-04-25 14:30:00+05:30,17799.0,17803.55,17789.15,17794.55,0
2023-04-25 14:45:00+05:30,17794.35,17798.85,17778.9,17780.7,0
2023-04-25 15:00:00+05:30,17782.25,17787.05,17765.75,17776.45,0
2023-04-25 15:15:00+05:30,17776.5,17776.6,17754.15,17761.95,0
2023-04-26 09:15:00+05:30,17767.3,17773.9,17737.4,17737.4,0
2023-04-26 09:30:00+05:30,17736.95,17743.85,17727.7,17733.65,0
2023-04-26 09:45:00+05:30,17733.3,17738.45,17711.95,17738.25,0
2023-04-26 10:00:00+05:30,17738.25,17757.75,17734.25,17751.55,0
2023-04-26 10:15:00+05:30,17752.0,17767.4,17751.5,17766.7,0
2023-04-26 10:30:00+05:30,17767.4,17773.95,17757.5,17760.2,0
2023-04-26 10:45:00+05:30,17760.4,17763.45,17751.9,17762.25,0
2023-04-26 11:00:00+05:30,17762.05,17778.25,17759.6,17774.05,0
2023-04-26 11:15:00+05:30,17773.85,17781.7,17770.2,17775.75,0
2023-04-26 11:30:00+05:30,17775.5,17780.0,17770.75,17776.25,0
2023-04-26 11:45:00+05:30,17776.1,17789.8,17774.1,17788.5,0
2023-04-26 12:00:00+05:30,17788.35,17791.45,17776.5,17778.9,0
2023-04-26 12:15:00+05:30,17778.3,17796.15,17775.8,17791.5,0
2023-04-26 12:30:00+05:30,17790.9,17809.55,17790.15,17803.05,0
2023-04-26 12:45:00+05:30,17803.25,17804.8,17780.75,17785.25,0
2023-04-26 13:00:00+05:30,17785.2,17788.5,17775.85,17781.3,0
2023-04-26 13:15:00+05:30,17780.8,17788.4,17767.2,17783.2,0
2023-04-26 13:30:00+05:30,17783.1,17792.45,17775.4,17780.7,0
2023-04-26 13:45:00+05:30,17780.8,17789.7,17779.4,17782.75,0
2023-04-26 14:00:00+05:30,17782.4,17795.0,17781.8,17794.7,0
2023-04-26 14:15:00+05:30,17795.0,17800.1,17776.5,17781.15,0
2023-04-26 14:30:00+05:30,17781.05,17788.75,17770.35,17782.6,0
2023-04-26 14:45:00+05:30,17782.6,17787.8,17776.5,17785.4,0
2023-04-26 15:00:00+05:30,17784.65,17820.7,17782.8,17816.4,0
2023-04-26 15:15:00+05:30,17816.0,17826.8,17810.25,17817.95,0
2023-04-27 09:15:00+05:30,17813.1,17830.85,17798.2,17830.35,0
2023-04-27 09:30:00+05:30,17829.5,17837.65,17807.45,17833.8,0
2023-04-27 09:45:00+05:30,17832.8,17846.05,17826.3,17835.85,0
2023-04-27 10:00:00+05:30,17836.35,17842.5,17828.25,17832.8,0
2023-04-27 10:15:00+05:30,17832.75,17845.5,17824.7,17842.6,0
2023-04-27 10:30:00+05:30,17843.5,17849.3,17834.45,17835.5,0
2023-04-27 10:45:00+05:30,17834.9,17841.05,17826.35,17830.2,0
2023-04-27 11:00:00+05:30,17830.4,17835.9,17824.65,17827.2,0
2023-04-27 11:15:00+05:30,17828.3,17845.95,17824.55,17843.3,0
2023-04-27 11:30:00+05:30,17843.4,17852.45,17838.95,17846.45,0
2023-04-27 11:45:00+05:30,17846.25,17858.95,17840.95,17855.65,0
2023-04-27 12:00:00+05:30,17854.4,17858.05,17847.15,17848.35,0
2023-04-27 12:15:00+05:30,17848.15,17850.5,17836.75,17847.95,0
2023-04-27 12:30:00+05:30,17847.95,17853.6,17841.95,17850.35,0
2023-04-27 12:45:00+05:30,17851.15,17855.95,17843.65,17849.3,0
2023-04-27 13:00:00+05:30,17848.9,17853.65,17842.35,17852.0,0
2023-04-27 13:15:00+05:30,17851.85,17874.85,17851.85,17872.6,0
2023-04-27 13:30:00+05:30,17873.25,17883.15,17872.5,17878.25,0
2023-04-27 13:45:00+05:30,17877.9,17891.05,17870.15,17888.5,0
2023-04-27 14:00:00+05:30,17887.95,17891.4,17881.8,17884.4,0
2023-04-27 14:15:00+05:30,17884.1,17885.05,17859.5,17875.3,0
2023-04-27 14:30:00+05:30,17875.3,17891.05,17873.65,17891.05,0
2023-04-27 14:45:00+05:30,17891.1,17895.4,17878.25,17887.7,0
2023-04-27 15:00:00+05:30,17886.3,17920.95,17884.8,17920.95,0
2023-04-27 15:15:00+05:30,17920.2,17931.25,17914.05,17923.2,0
2023-04-28 09:15:00+05:30,17950.4,17956.9,17895.7,17896.8,0
2023-04-28 09:30:00+05:30,17897.95,17922.5,17896.75,17911.75,0
2023-04-28 09:45:00+05:30,17911.7,17922.65,17905.3,17912.75,0
2023-04-28 10:00:00+05:30,17912.9,17919.6,17885.8,17889.2,0
2023-04-28 10:15:00+05:30,17889.0,17910.8,17887.45,17910.0,0
2023-04-28 10:30:00+05:30,17910.3,17915.45,17905.15,17907.35,0
2023-04-28 10:45:00+05:30,17907.2,17933.4,17903.95,17931.7,0
2023-04-28 11:00:00+05:30,17931.7,17948.6,17930.8,17946.2,0
2023-04-28 11:15:00+05:30,17946.1,17950.8,17935.35,17943.95,0
2023-04-28 11:30:00+05:30,17942.1,17953.75,17937.3,17953.5,0
2023-04-28 11:45:00+05:30,17953.65,17957.5,17944.55,17952.4,0
2023-04-28 12:00:00+05:30,17952.4,17971.15,17951.5,17963.9,0
2023-04-28 12:15:00+05:30,17963.7,17977.25,17955.95,17971.6,0
2023-04-28 12:30:00+05:30,17971.5,17973.35,17960.6,17970.55,0
2023-04-28 12:45:00+05:30,17969.55,17972.35,17959.0,17962.1,0
2023-04-28 13:00:00+05:30,17961.2,17975.6,17961.2,17973.3,0
2023-04-28 13:15:00+05:30,17973.05,17979.4,17966.35,17969.65,0
2023-04-28 13:30:00+05:30,17968.6,17980.35,17968.25,17978.9,0
2023-04-28 13:45:00+05:30,17979.7,17979.7,17970.9,17977.85,0
2023-04-28 14:00:00+05:30,17977.5,17989.35,17969.0,17981.8,0
2023-04-28 14:15:00+05:30,17981.55,17981.55,17962.95,17973.2,0
2023-04-28 14:30:00+05:30,17973.2,18003.05,17973.2,18002.4,0
2023-04-28 14:45:00+05:30,18002.8,18004.55,17981.3,17984.55,0
2023-04-28 15:00:00+05:30,17985.45,18070.75,17985.45,18064.05,0
2023-04-28 15:15:00+05:30,18063.7,18088.8,18046.35,18048.9,0
2023-05-02 09:15:00+05:30,18124.8,18161.05,18106.2,18161.05,0
2023-05-02 09:30:00+05:30,18161.45,18170.2,18153.2,18161.35,0
2023-05-02 09:45:00+05:30,18161.45,18163.7,18146.05,18161.65,0
2023-05-02 10:00:00+05:30,18161.95,18179.8,18153.3,18164.65,0
2023-05-02 10:15:00+05:30,18166.4,18169.05,18148.5,18149.95,0
2023-05-02 10:30:00+05:30,18149.25,18167.65,18143.1,18150.55,0
2023-05-02 10:45:00+05:30,18150.0,18157.5,18146.75,18154.95,0
2023-05-02 11:00:00+05:30,18154.6,18163.4,18131.2,18136.5,0
2023-05-02 11:15:00+05:30,18136.85,18156.0,18132.75,18152.05,0
2023-05-02 11:30:00+05:30,18152.0,18157.05,18144.55,18153.75,0
2023-05-02 11:45:00+05:30,18153.9,18159.35,18150.05,18155.55,0
2023-05-02 12:00:00+05:30,18155.65,18164.4,18152.55,18163.45,0
2023-05-02 12:15:00+05:30,18163.65,18164.6,18148.65,18150.65,0
2023-05-02 12:30:00+05:30,18150.95,18158.4,18143.45,18153.1,0
2023-05-02 12:45:00+05:30,18153.9,18170.85,18153.75,18169.55,0
2023-05-02 13:00:00+05:30,18169.6,18175.45,18165.6,18171.0,0
2023-05-02 13:15:00+05:30,18170.8,18179.5,18166.95,18168.0,0
2023-05-02 13:30:00+05:30,18168.05,18169.45,18155.2,18165.4,0
2023-05-02 13:45:00+05:30,18163.5,18173.85,18161.45,18171.05,0
2023-05-02 14:00:00+05:30,18169.35,18174.7,18155.9,18168.15,0
2023-05-02 14:15:00+05:30,18168.05,18169.05,18157.5,18168.15,0
2023-05-02 14:30:00+05:30,18168.15,18176.25,18158.6,18159.55,0
2023-05-02 14:45:00+05:30,18159.55,18166.25,18135.6,18149.7,0
2023-05-02 15:00:00+05:30,18151.75,18169.45,18141.9,18142.95,0
2023-05-02 15:15:00+05:30,18142.3,18147.55,18130.55,18136.05,0
2023-05-03 09:15:00+05:30,18113.8,18113.8,18050.8,18068.55,0
2023-05-03 09:30:00+05:30,18069.9,18086.35,18056.55,18078.9,0
2023-05-03 09:45:00+05:30,18077.65,18092.4,18070.0,18089.65,0
2023-05-03 10:00:00+05:30,18089.5,18092.1,18080.0,18083.55,0
2023-05-03 10:15:00+05:30,18083.65,18096.3,18083.65,18089.3,0
2023-05-03 10:30:00+05:30,18089.85,18110.3,18089.3,18107.65,0
2023-05-03 10:45:00+05:30,18107.4,18116.25,18101.75,18109.05,0
2023-05-03 11:00:00+05:30,18109.5,18110.15,18078.55,18078.9,0
2023-05-03 11:15:00+05:30,18078.9,18084.4,18072.35,18083.45,0
2023-05-03 11:30:00+05:30,18083.8,18087.55,18069.45,18070.55,0
2023-05-03 11:45:00+05:30,18070.45,18079.8,18063.4,18079.5,0
2023-05-03 12:00:00+05:30,18079.65,18084.25,18068.05,18069.55,0
2023-05-03 12:15:00+05:30,18069.1,18072.05,18061.3,18071.1,0
2023-05-03 12:30:00+05:30,18071.35,18085.65,18067.45,18074.95,0
2023-05-03 12:45:00+05:30,18075.1,18092.05,18074.7,18083.4,0
2023-05-03 13:00:00+05:30,18082.7,18094.95,18076.6,18078.85,0
2023-05-03 13:15:00+05:30,18077.9,18100.5,18073.6,18092.65,0
2023-05-03 13:30:00+05:30,18091.4,18096.8,18070.8,18078.4,0
2023-05-03 13:45:00+05:30,18078.65,18082.1,18043.35,18055.95,0
2023-05-03 14:00:00+05:30,18055.45,18074.2,18053.95,18069.0,0
2023-05-03 14:15:00+05:30,18069.35,18082.8,18064.35,18075.45,0
2023-05-03 14:30:00+05:30,18074.85,18101.05,18073.1,18081.55,0
2023-05-03 14:45:00+05:30,18081.6,18089.8,18072.45,18076.35,0
2023-05-03 15:00:00+05:30,18077.5,18098.75,18070.15,18098.0,0
2023-05-03 15:15:00+05:30,18098.1,18102.6,18077.65,18082.7,0
2023-05-04 09:15:00+05:30,18081.0,18118.65,18071.25,18117.4,0
2023-05-04 09:30:00+05:30,18118.2,18122.55,18102.7,18111.85,0
2023-05-04 09:45:00+05:30,18111.75,18119.35,18106.6,18119.0,0
2023-05-04 10:00:00+05:30,18119.25,18134.45,18114.95,18127.1,0
2023-05-04 10:15:00+05:30,18126.75,18135.7,18122.5,18132.3,0
2023-05-04 10:30:00+05:30,18132.7,18146.05,18131.0,18144.85,0
2023-05-04 10:45:00+05:30,18145.25,18150.95,18136.9,18146.35,0
2023-05-04 11:00:00+05:30,18146.15,18152.8,18144.15,18152.4,0
2023-05-04 11:15:00+05:30,18152.05,18158.55,18144.55,18148.1,0
2023-05-04 11:30:00+05:30,18147.05,18167.05,18147.05,18163.75,0
2023-05-04 11:45:00+05:30,18162.85,18167.05,18152.5,18166.0,0
