date,open,high,low,close,volume
2023-05-04 12:00:00+05:30,18166.0,18167.7,18151.4,18153.9,0
2023-05-04 12:15:00+05:30,18153.1,18173.0,18151.45,18166.3,0
2023-05-04 12:30:00+05:30,18165.85,18175.8,18162.3,18173.9,0
2023-05-04 12:45:00+05:30,18173.2,18178.7,18162.65,18166.9,0
2023-05-04 13:00:00+05:30,18167.4,18192.35,18161.95,18179.4,0
2023-05-04 13:15:00+05:30,18180.45,18185.65,18170.9,18181.9,0
2023-05-04 13:30:00+05:30,18182.15,18188.85,18175.85,18187.1,0
2023-05-04 13:45:00+05:30,18187.6,18194.5,18176.3,18179.95,0
2023-05-04 14:00:00+05:30,18181.3,18187.3,18172.55,18180.65,0
2023-05-04 14:15:00+05:30,18180.9,18208.7,18176.95,18198.6,0
2023-05-04 14:30:00+05:30,18199.0,18221.1,18198.95,18213.35,0
2023-05-04 14:45:00+05:30,18214.6,18228.9,18211.7,18228.85,0
2023-05-04 15:00:00+05:30,18229.05,18267.1,18228.8,18263.15,0
2023-05-04 15:15:00+05:30,18263.15,18264.2,18236.85,18238.6,0
2023-05-05 09:15:00+05:30,18117.3,18181.2,18117.3,18169.6,0
2023-05-05 09:30:00+05:30,18171.05,18186.15,18169.45,18177.25,0
2023-05-05 09:45:00+05:30,18176.6,18189.55,18172.55,18186.15,0
2023-05-05 10:00:00+05:30,18187.25,18204.95,18186.95,18199.85,0
2023-05-05 10:15:00+05:30,18199.4,18209.0,18191.75,18201.85,0
2023-05-05 10:30:00+05:30,18202.2,18214.95,18196.95,18212.5,0
2023-05-05 10:45:00+05:30,18212.9,18216.95,18205.65,18210.45,0
2023-05-05 11:00:00+05:30,18210.7,18211.15,18142.05,18160.7,0
2023-05-05 11:15:00+05:30,18157.75,18158.35,18113.2,18132.7,0
2023-05-05 11:30:00+05:30,18132.1,18148.25,18131.4,18140.8,0
2023-05-05 11:45:00+05:30,18141.45,18141.45,18098.85,18099.35,0
2023-05-05 12:00:00+05:30,18098.6,18137.1,18085.45,18137.1,0
2023-05-05 12:15:00+05:30,18137.1,18153.8,18126.95,18149.35,0
2023-05-05 12:30:00+05:30,18149.4,18153.55,18134.5,18147.35,0
2023-05-05 12:45:00+05:30,18147.15,18168.4,18141.1,18160.4,0
2023-05-05 13:00:00+05:30,18161.65,18162.4,18129.85,18153.7,0
2023-05-05 13:15:00+05:30,18154.05,18156.35,18138.95,18145.2,0
2023-05-05 13:30:00+05:30,18144.6,18160.75,18126.35,18139.95,0
2023-05-05 13:45:00+05:30,18140.45,18140.45,18102.95,18118.25,0
2023-05-05 14:00:00+05:30,18118.45,18143.7,18115.75,18140.75,0
2023-05-05 14:15:00+05:30,18140.75,18146.6,18113.15,18115.5,0
2023-05-05 14:30:00+05:30,18114.85,18124.2,18104.85,18121.45,0
2023-05-05 14:45:00+05:30,18121.1,18124.25,18086.7,18090.75,0
2023-05-05 15:00:00+05:30,18091.4,18092.25,18061.3,18071.95,0
2023-05-05 15:15:00+05:30,18071.0,18079.25,18055.7,18069.95,0
2023-05-08 09:15:00+05:30,18120.6,18192.1,18102.4,18178.45,0
2023-05-08 09:30:00+05:30,18177.9,18196.25,18176.85,18191.85,0
2023-05-08 09:45:00+05:30,18192.25,18218.2,18191.65,18211.7,0
2023-05-08 10:00:00+05:30,18210.9,18218.25,18190.55,18193.75,0
2023-05-08 10:15:00+05:30,18193.3,18238.3,18192.75,18233.6,0
2023-05-08 10:30:00+05:30,18233.1,18244.65,18220.55,18244.5,0
2023-05-08 10:45:00+05:30,18244.65,18251.65,18228.2,18234.6,0
2023-05-08 11:00:00+05:30,18234.65,18238.85,18219.3,18233.55,0
2023-05-08 11:15:00+05:30,18234.05,18239.2,18228.4,18234.35,0
2023-05-08 11:30:00+05:30,18234.6,18253.65,18231.65,18247.9,0
2023-05-08 11:45:00+05:30,18247.65,18264.05,18247.45,18258.45,0
2023-05-08 12:00:00+05:30,18259.05,18277.8,18248.75,18269.9,0
2023-05-08 12:15:00+05:30,18269.35,18272.15,18257.55,18260.9,0
2023-05-08 12:30:00+05:30,18261.2,18275.85,18260.95,18274.1,0
2023-05-08 12:45:00+05:30,18274.3,18277.3,18257.8,18265.15,0
2023-05-08 13:00:00+05:30,18265.25,18270.85,18258.05,18270.35,0
2023-05-08 13:15:00+05:30,18270.4,18282.9,18269.35,18280.05,0
2023-05-08 13:30:00+05:30,18279.8,18282.75,18268.0,18269.25,0
2023-05-08 13:45:00+05:30,18270.45,18284.35,18260.5,18283.1,0
2023-05-08 14:00:00+05:30,18282.55,18286.7,18274.3,18274.3,0
2023-05-08 14:15:00+05:30,18274.8,18277.3,18258.5,18271.65,0
2023-05-08 14:30:00+05:30,18271.25,18278.4,18256.25,18269.7,0
2023-05-08 14:45:00+05:30,18269.7,18275.0,18262.5,18265.25,0
2023-05-08 15:00:00+05:30,18265.1,18273.0,18246.85,18266.1,0
2023-05-08 15:15:00+05:30,18265.1,18283.7,18257.3,18269.75,0
2023-05-09 09:15:00+05:30,18303.4,18318.1,18293.2,18299.35,0
2023-05-09 09:30:00+05:30,18298.85,18316.25,18277.6,18314.05,0
2023-05-09 09:45:00+05:30,18316.35,18330.2,18314.65,18321.0,0
2023-05-09 10:00:00+05:30,18320.95,18332.0,18318.7,18331.2,0
2023-05-09 10:15:00+05:30,18331.2,18338.2,18326.9,18330.1,0
2023-05-09 10:30:00+05:30,18329.6,18334.45,18318.55,18332.95,0
2023-05-09 10:45:00+05:30,18333.25,18343.9,18330.8,18338.8,0
2023-05-09 11:00:00+05:30,18339.1,18343.35,18328.35,18330.55,0
2023-05-09 11:15:00+05:30,18330.15,18333.55,18319.75,18326.9,0
2023-05-09 11:30:00+05:30,18326.8,18337.75,18315.95,18330.1,0
2023-05-09 11:45:00+05:30,18330.5,18336.4,18323.25,18331.95,0
2023-05-09 12:00:00+05:30,18332.0,18336.95,18326.5,18328.25,0
2023-05-09 12:15:00+05:30,18329.3,18331.65,18318.45,18324.25,0
2023-05-09 12:30:00+05:30,18323.75,18332.2,18319.4,18326.6,0
2023-05-09 12:45:00+05:30,18326.5,18326.5,18294.9,18304.75,0
2023-05-09 13:00:00+05:30,18304.6,18306.5,18290.75,18292.85,0
2023-05-09 13:15:00+05:30,18292.6,18305.25,18278.95,18282.0,0
2023-05-09 13:30:00+05:30,18282.2,18288.95,18274.3,18283.25,0
2023-05-09 13:45:00+05:30,18283.75,18287.55,18254.25,18254.95,0
2023-05-09 14:00:00+05:30,18254.8,18273.0,18230.45,18260.85,0
2023-05-09 14:15:00+05:30,18260.15,18274.95,18249.2,18269.85,0
2023-05-09 14:30:00+05:30,18270.25,18281.9,18256.75,18257.9,0
2023-05-09 14:45:00+05:30,18257.05,18270.25,18249.25,18267.25,0
2023-05-09 15:00:00+05:30,18266.7,18281.25,18262.7,18268.35,0
2023-05-09 15:15:00+05:30,18269.15,18269.45,18253.95,18258.3,0
2023-05-10 09:15:00+05:30,18313.6,18322.3,18292.7,18305.6,0
2023-05-10 09:30:00+05:30,18304.15,18305.85,18237.95,18238.75,0
2023-05-10 09:45:00+05:30,18238.7,18254.3,18226.2,18226.2,0
2023-05-10 10:00:00+05:30,18226.2,18231.2,18212.75,18226.3,0
2023-05-10 10:15:00+05:30,18226.45,18253.95,18225.1,18252.4,0
2023-05-10 10:30:00+05:30,18252.5,18272.8,18241.35,18245.0,0
2023-05-10 10:45:00+05:30,18245.85,18255.4,18237.95,18241.45,0
2023-05-10 11:00:00+05:30,18242.65,18257.55,18239.3,18256.6,0
2023-05-10 11:15:00+05:30,18257.4,18266.6,18253.5,18264.15,0
2023-05-10 11:30:00+05:30,18263.0,18281.65,18259.05,18273.4,0
2023-05-10 11:45:00+05:30,18272.6,18290.25,18272.6,18275.85,0
2023-05-10 12:00:00+05:30,18276.3,18280.55,18264.7,18276.1,0
2023-05-10 12:15:00+05:30,18275.7,18287.3,18272.8,18276.9,0
2023-05-10 12:30:00+05:30,18276.8,18290.0,18273.05,18286.3,0
2023-05-10 12:45:00+05:30,18286.95,18297.25,18283.1,18288.95,0
2023-05-10 13:00:00+05:30,18287.8,18294.3,18282.8,18292.4,0
2023-05-10 13:15:00+05:30,18292.8,18298.95,18248.7,18254.35,0
2023-05-10 13:30:00+05:30,18255.6,18269.35,18244.3,18267.15,0
2023-05-10 13:45:00+05:30,18266.9,18282.25,18253.2,18278.35,0
2023-05-10 14:00:00+05:30,18278.6,18290.1,18270.15,18288.55,0
2023-05-10 14:15:00+05:30,18288.5,18305.15,18282.85,18287.65,0
2023-05-10 14:30:00+05:30,18287.95,18292.65,18277.1,18286.55,0
2023-05-10 14:45:00+05:30,18286.05,18291.25,18268.55,18287.25,0
2023-05-10 15:00:00+05:30,18286.7,18324.95,18283.1,18319.4,0
2023-05-10 15:15:00+05:30,18319.65,18326.3,18307.75,18311.1,0
2023-05-11 09:15:00+05:30,18357.8,18357.8,18300.05,18304.45,0
2023-05-11 09:30:00+05:30,18305.35,18327.5,18290.4,18312.05,0
2023-05-11 09:45:00+05:30,18311.7,18318.9,18291.15,18306.4,0
2023-05-11 10:00:00+05:30,18307.05,18330.5,18305.55,18323.2,0
2023-05-11 10:15:00+05:30,18323.65,18336.25,18311.6,18322.9,0
2023-05-11 10:30:00+05:30,18321.7,18347.1,18316.75,18332.85,0
2023-05-11 10:45:00+05:30,18334.0,18350.3,18331.5,18335.55,0
2023-05-11 11:00:00+05:30,18335.5,18336.25,18322.65,18326.55,0
2023-05-11 11:15:00+05:30,18327.4,18341.6,18324.05,18333.3,0
2023-05-11 11:30:00+05:30,18332.15,18333.05,18316.5,18326.75,0
2023-05-11 11:45:00+05:30,18327.7,18328.05,18301.9,18304.6,0
2023-05-11 12:00:00+05:30,18303.95,18319.0,18298.05,18307.5,0
2023-05-11 12:15:00+05:30,18306.8,18325.6,18306.3,18323.75,0
2023-05-11 12:30:00+05:30,18323.95,18329.3,18310.0,18311.95,0
2023-05-11 12:45:00+05:30,18312.0,18317.2,18304.3,18315.55,0
2023-05-11 13:00:00+05:30,18315.1,18330.0,18313.85,18320.25,0
2023-05-11 13:15:00+05:30,18320.9,18329.9,18309.65,18321.85,0
2023-05-11 13:30:00+05:30,18320.7,18331.75,18316.35,18320.8,0
2023-05-11 13:45:00+05:30,18320.8,18328.85,18305.0,18319.4,0
2023-05-11 14:00:00+05:30,18319.3,18326.15,18310.35,18321.75,0
2023-05-11 14:15:00+05:30,18321.55,18343.25,18311.85,18322.75,0
2023-05-11 14:30:00+05:30,18322.05,18329.6,18312.0,18317.75,0
2023-05-11 14:45:00+05:30,18318.2,18318.2,18270.8,18289.4,0
2023-05-11 15:00:00+05:30,18291.8,18305.85,18286.15,18299.65,0
2023-05-11 15:15:00+05:30,18298.85,18312.7,18289.9,18304.5,0
2023-05-12 09:15:00+05:30,18273.75,18273.75,18219.45,18233.25,0
2023-05-12 09:30:00+05:30,18233.25,18233.25,18195.55,18204.0,0
2023-05-12 09:45:00+05:30,18203.25,18244.65,18194.85,18234.2,0
2023-05-12 10:00:00+05:30,18234.25,18250.95,18227.75,18244.2,0
2023-05-12 10:15:00+05:30,18244.95,18262.2,18238.35,18249.6,0
2023-05-12 10:30:00+05:30,18249.5,18272.9,18249.5,18270.4,0
2023-05-12 10:45:00+05:30,18270.6,18282.75,18263.2,18276.75,0
2023-05-12 11:00:00+05:30,18277.35,18289.2,18273.0,18285.0,0
2023-05-12 11:15:00+05:30,18284.85,18290.5,18265.0,18270.45,0
2023-05-12 11:30:00+05:30,18269.6,18281.1,18266.9,18273.6,0
2023-05-12 11:45:00+05:30,18272.9,18284.5,18272.55,18283.4,0
2023-05-12 12:00:00+05:30,18283.65,18285.05,18275.8,18277.8,0
2023-05-12 12:15:00+05:30,18277.5,18293.2,18276.3,18291.65,0
2023-05-12 12:30:00+05:30,18291.65,18302.35,18289.4,18297.95,0
2023-05-12 12:45:00+05:30,18298.05,18308.1,18294.7,18307.4,0
2023-05-12 13:00:00+05:30,18307.4,18312.6,18299.95,18301.2,0
2023-05-12 13:15:00+05:30,18301.65,18313.25,18295.85,18295.85,0
2023-05-12 13:30:00+05:30,18296.3,18321.75,18296.3,18317.0,0
2023-05-12 13:45:00+05:30,18317.5,18333.95,18311.15,18331.9,0
2023-05-12 14:00:00+05:30,18332.2,18342.0,18329.0,18329.15,0
2023-05-12 14:15:00+05:30,18329.9,18333.35,18319.7,18321.05,0
2023-05-12 14:30:00+05:30,18321.55,18338.25,18310.95,18332.65,0
2023-05-12 14:45:00+05:30,18332.5,18337.25,18317.7,18329.35,0
2023-05-12 15:00:00+05:30,18328.8,18333.45,18308.35,18315.55,0
2023-05-12 15:15:00+05:30,18315.85,18320.05,18308.7,18312.2,0
2023-05-15 09:15:00+05:30,18339.3,18362.8,18291.5,18348.8,0
2023-05-15 09:30:00+05:30,18350.2,18366.5,18332.95,18364.75,0
2023-05-15 09:45:00+05:30,18363.65,18374.6,18361.85,18371.75,0
2023-05-15 10:00:00+05:30,18371.5,18386.75,18371.5,18383.45,0
2023-05-15 10:15:00+05:30,18383.75,18390.5,18374.35,18378.35,0
2023-05-15 10:30:00+05:30,18378.25,18391.85,18375.6,18384.0,0
2023-05-15 10:45:00+05:30,18384.6,18390.6,18367.8,18381.65,0
2023-05-15 11:00:00+05:30,18381.6,18402.2,18381.6,18397.85,0
2023-05-15 11:15:00+05:30,18397.65,18414.7,18397.35,18413.3,0
2023-05-15 11:30:00+05:30,18413.7,18420.3,18409.7,18415.0,0
2023-05-15 11:45:00+05:30,18415.1,18422.2,18412.75,18413.95,0
2023-05-15 12:00:00+05:30,18413.75,18422.9,18409.15,18420.0,0
2023-05-15 12:15:00+05:30,18420.15,18425.95,18414.4,18424.95,0
2023-05-15 12:30:00+05:30,18424.85,18432.0,18418.15,18432.0,0
2023-05-15 12:45:00+05:30,18431.8,18436.65,18427.55,18433.55,0
2023-05-15 13:00:00+05:30,18432.9,18437.35,18426.0,18433.8,0
2023-05-15 13:15:00+05:30,18433.2,18438.8,18427.4,18433.85,0
2023-05-15 13:30:00+05:30,18434.7,18445.9,18430.35,18444.8,0
2023-05-15 13:45:00+05:30,18444.25,18449.65,18442.85,18443.1,0
2023-05-15 14:00:00+05:30,18442.75,18454.2,18439.3,18451.9,0
2023-05-15 14:15:00+05:30,18451.9,18458.25,18426.9,18430.95,0
2023-05-15 14:30:00+05:30,18431.1,18441.2,18425.6,18435.15,0
2023-05-15 14:45:00+05:30,18434.8,18444.05,18431.3,18440.9,0
2023-05-15 15:00:00+05:30,18442.7,18442.7,18389.0,18390.0,0
2023-05-15 15:15:00+05:30,18389.6,18397.7,18384.6,18384.6,0
2023-05-16 09:15:00+05:30,18432.35,18432.35,18367.45,18391.25,0
2023-05-16 09:30:00+05:30,18391.7,18399.4,18360.3,18395.5,0
2023-05-16 09:45:00+05:30,18396.05,18412.85,18393.25,18393.8,0
2023-05-16 10:00:00+05:30,18394.05,18411.5,18391.55,18401.65,0
2023-05-16 10:15:00+05:30,18401.9,18406.15,18384.05,18385.75,0
2023-05-16 10:30:00+05:30,18385.6,18390.25,18363.65,18383.5,0
2023-05-16 10:45:00+05:30,18383.55,18391.25,18377.1,18388.95,0
2023-05-16 11:00:00+05:30,18388.75,18393.55,18371.9,18379.15,0
2023-05-16 11:15:00+05:30,18380.3,18380.9,18358.65,18362.35,0
2023-05-16 11:30:00+05:30,18361.95,18362.4,18347.6,18360.05,0
2023-05-16 11:45:00+05:30,18359.35,18367.55,18355.65,18356.0,0
2023-05-16 12:00:00+05:30,18355.8,18363.65,18353.4,18357.9,0
2023-05-16 12:15:00+05:30,18357.9,18368.1,18356.5,18366.75,0
2023-05-16 12:30:00+05:30,18366.55,18368.2,18346.2,18364.45,0
2023-05-16 12:45:00+05:30,18364.5,18366.2,18349.75,18352.15,0
2023-05-16 13:00:00+05:30,18352.25,18368.65,18350.3,18363.85,0
2023-05-16 13:15:00+05:30,18363.55,18366.15,18354.3,18361.85,0
2023-05-16 13:30:00+05:30,18361.95,18371.9,18354.5,18357.75,0
2023-05-16 13:45:00+05:30,18357.6,18377.45,18357.45,18365.4,0
2023-05-16 14:00:00+05:30,18364.65,18372.8,18336.8,18341.15,0
2023-05-16 14:15:00+05:30,18340.85,18351.8,18328.05,18344.5,0
2023-05-16 14:30:00+05:30,18344.65,18353.6,18337.5,18339.05,0
2023-05-16 14:45:00+05:30,18340.15,18344.35,18311.85,18320.6,0
2023-05-16 15:00:00+05:30,18320.35,18321.05,18279.3,18283.2,0
2023-05-16 15:15:00+05:30,18283.25,18290.4,18265.05,18276.75,0
2023-05-17 09:15:00+05:30,18300.45,18307.4,18256.9,18260.7,0
2023-05-17 09:30:00+05:30,18260.3,18276.45,18249.5,18259.9,0
2023-05-17 09:45:00+05:30,18260.4,18274.1,18249.5,18266.75,0
2023-05-17 10:00:00+05:30,18266.75,18274.3,18261.7,18268.75,0
2023-05-17 10:15:00+05:30,18267.85,18269.2,18235.0,18240.8,0
2023-05-17 10:30:00+05:30,18241.1,18249.2,18228.25,18228.65,0
2023-05-17 10:45:00+05:30,18228.35,18229.0,18218.45,18225.25,0
2023-05-17 11:00:00+05:30,18224.4,18233.25,18213.1,18231.0,0
2023-05-17 11:15:00+05:30,18231.2,18232.3,18211.6,18215.7,0
2023-05-17 11:30:00+05:30,18215.45,18216.2,18181.45,18181.9,0
2023-05-17 11:45:00+05:30,18181.7,18184.7,18150.35,18155.95,0
2023-05-17 12:00:00+05:30,18154.75,18157.2,18134.6,18147.7,0
2023-05-17 12:15:00+05:30,18148.05,18155.7,18137.25,18148.55,0
2023-05-17 12:30:00+05:30,18149.9,18168.15,18146.15,18163.1,0
2023-05-17 12:45:00+05:30,18162.95,18169.8,18136.05,18140.3,0
2023-05-17 13:00:00+05:30,18140.2,18146.1,18132.15,18132.7,0
2023-05-17 13:15:00+05:30,18131.65,18137.8,18119.4,18123.95,0
2023-05-17 13:30:00+05:30,18123.6,18135.15,18115.7,18132.7,0
2023-05-17 13:45:00+05:30,18132.4,18152.25,18129.75,18142.95,0
2023-05-17 14:00:00+05:30,18143.15,18150.7,18129.0,18138.8,0
2023-05-17 14:15:00+05:30,18138.7,18154.75,18132.35,18142.75,0
2023-05-17 14:30:00+05:30,18142.1,18176.25,18142.1,18174.7,0
2023-05-17 14:45:00+05:30,18176.7,18185.55,18157.8,18166.85,0
2023-05-17 15:00:00+05:30,18167.45,18185.65,18163.15,18184.0,0
2023-05-17 15:15:00+05:30,18183.9,18197.95,18182.65,18197.95,0
2023-05-18 09:15:00+05:30,18287.5,18296.45,18257.35,18273.8,0
2023-05-18 09:30:00+05:30,18272.95,18283.1,18238.55,18260.15,0
2023-05-18 09:45:00+05:30,18260.7,18264.9,18230.1,18247.6,0
2023-05-18 10:00:00+05:30,18248.7,18251.35,18214.05,18222.25,0
2023-05-18 10:15:00+05:30,18221.9,18240.2,18221.55,18235.6,0
2023-05-18 10:30:00+05:30,18235.1,18236.25,18219.3,18234.15,0
2023-05-18 10:45:00+05:30,18234.15,18237.75,18221.3,18234.05,0
2023-05-18 11:00:00+05:30,18234.35,18249.9,18229.95,18241.85,0
2023-05-18 11:15:00+05:30,18241.7,18256.5,18238.15,18240.55,0
2023-05-18 11:30:00+05:30,18240.75,18245.3,18228.6,18235.4,0
2023-05-18 11:45:00+05:30,18236.4,18258.75,18232.25,18247.75,0
2023-05-18 12:00:00+05:30,18247.7,18249.2,18221.25,18229.5,0
2023-05-18 12:15:00+05:30,18229.45,18230.15,18200.05,18208.95,0
2023-05-18 12:30:00+05:30,18209.45,18218.55,18201.95,18202.55,0
2023-05-18 12:45:00+05:30,18202.65,18205.6,18183.25,18186.25,0
2023-05-18 13:00:00+05:30,18186.25,18207.55,18185.85,18191.75,0
2023-05-18 13:15:00+05:30,18192.05,18206.8,18189.55,18205.3,0
2023-05-18 13:30:00+05:30,18204.95,18213.45,18191.25,18194.4,0
2023-05-18 13:45:00+05:30,18194.75,18208.4,18167.0,18195.85,0
2023-05-18 14:00:00+05:30,18195.7,18201.4,18166.3,18171.9,0
2023-05-18 14:15:00+05:30,18172.1,18186.15,18151.3,18180.25,0
2023-05-18 14:30:00+05:30,18180.9,18182.4,18144.3,18159.3,0
2023-05-18 14:45:00+05:30,18159.4,18167.85,18148.3,18150.25,0
2023-05-18 15:00:00+05:30,18151.4,18158.75,18105.4,18135.2,0
2023-05-18 15:15:00+05:30,18135.05,18142.0,18123.35,18134.65,0
2023-05-19 09:15:00+05:30,18186.15,18186.15,18130.7,18142.25,0
2023-05-19 09:30:00+05:30,18144.2,18145.8,18097.75,18118.2,0
2023-05-19 09:45:00+05:30,18118.25,18127.75,18084.25,18090.3,0
2023-05-19 10:00:00+05:30,18090.8,18094.7,18066.8,18082.5,0
2023-05-19 10:15:00+05:30,18083.35,18092.6,18074.55,18091.25,0
2023-05-19 10:30:00+05:30,18091.55,18101.5,18061.15,18073.2,0
2023-05-19 10:45:00+05:30,18072.95,18090.05,18072.45,18090.05,0
2023-05-19 11:00:00+05:30,18089.55,18116.55,18089.55,18114.8,0
2023-05-19 11:15:00+05:30,18115.25,18157.85,18111.3,18135.05,0
2023-05-19 11:30:00+05:30,18135.15,18142.2,18118.95,18141.75,0
2023-05-19 11:45:00+05:30,18141.8,18154.8,18136.7,18153.05,0
2023-05-19 12:00:00+05:30,18152.65,18158.4,18136.55,18137.9,0
2023-05-19 12:15:00+05:30,18137.9,18149.75,18129.6,18139.05,0
2023-05-19 12:30:00+05:30,18138.65,18138.9,18098.45,18117.1,0
2023-05-19 12:45:00+05:30,18117.3,18125.2,18108.2,18110.8,0
2023-05-19 13:00:00+05:30,18111.25,18134.8,18110.7,18121.15,0
2023-05-19 13:15:00+05:30,18121.2,18139.4,18120.75,18126.05,0
2023-05-19 13:30:00+05:30,18125.7,18128.2,18116.35,18125.2,0
2023-05-19 13:45:00+05:30,18125.1,18148.75,18118.65,18141.65,0
2023-05-19 14:00:00+05:30,18142.05,18168.55,18142.05,18164.7,0
2023-05-19 14:15:00+05:30,18164.35,18176.25,18161.65,18167.15,0
2023-05-19 14:30:00+05:30,18168.15,18190.7,18160.8,18182.55,0
2023-05-19 14:45:00+05:30,18182.95,18198.6,18176.3,18185.2,0
2023-05-19 15:00:00+05:30,18187.7,18217.0,18177.6,18204.25,0
2023-05-19 15:15:00+05:30,18205.25,18217.7,18201.45,18205.45,0
2023-05-22 09:15:00+05:30,18201.1,18258.0,18179.55,18250.75,0
2023-05-22 09:30:00+05:30,18250.6,18285.45,18246.8,18284.1,0
2023-05-22 09:45:00+05:30,18282.7,18294.1,18275.25,18275.65,0
2023-05-22 10:00:00+05:30,18275.15,18275.75,18231.1,18270.6,0
2023-05-22 10:15:00+05:30,18270.5,18278.15,18262.15,18272.9,0
2023-05-22 10:30:00+05:30,18273.9,18288.35,18265.65,18278.65,0
2023-05-22 10:45:00+05:30,18277.8,18305.2,18277.8,18303.15,0
2023-05-22 11:00:00+05:30,18302.95,18309.0,18291.05,18296.95,0
2023-05-22 11:15:00+05:30,18296.6,18306.65,18292.9,18297.4,0
2023-05-22 11:30:00+05:30,18296.75,18305.15,18287.7,18304.05,0
2023-05-22 11:45:00+05:30,18304.35,18310.35,18293.65,18299.75,0
2023-05-22 12:00:00+05:30,18299.45,18318.0,18288.65,18316.95,0
2023-05-22 12:15:00+05:30,18317.1,18325.05,18298.95,18298.95,0
2023-05-22 12:30:00+05:30,18299.1,18300.45,18283.55,18286.45,0
2023-05-22 12:45:00+05:30,18286.95,18302.3,18281.5,18297.4,0
2023-05-22 13:00:00+05:30,18297.1,18298.75,18280.4,18295.65,0
2023-05-22 13:15:00+05:30,18295.6,18302.35,18272.8,18278.65,0
2023-05-22 13:30:00+05:30,18278.2,18282.5,18250.75,18261.85,0
2023-05-22 13:45:00+05:30,18261.7,18291.1,18261.7,18287.65,0
2023-05-22 14:00:00+05:30,18288.7,18307.8,18284.7,18303.35,0
2023-05-22 14:15:00+05:30,18304.25,18314.95,18293.35,18294.95,0
2023-05-22 14:30:00+05:30,18294.3,18309.3,18289.05,18291.4,0
2023-05-22 14:45:00+05:30,18292.2,18323.05,18286.3,18310.2,0
2023-05-22 15:00:00+05:30,18310.5,18334.8,18308.0,18309.6,0
2023-05-22 15:15:00+05:30,18308.9,18318.1,18297.8,18303.3,0
2023-05-23 09:15:00+05:30,18362.9,18389.4,18353.25,18379.65,0
2023-05-23 09:30:00+05:30,18379.75,18408.7,18379.75,18404.65,0
2023-05-23 09:45:00+05:30,18405.7,18407.65,18383.7,18397.3,0
2023-05-23 10:00:00+05:30,18397.35,18401.9,18383.45,18391.4,0
2023-05-23 10:15:00+05:30,18391.55,18397.2,18381.15,18394.0,0
2023-05-23 10:30:00+05:30,18394.25,18407.15,18390.0,18406.3,0
2023-05-23 10:45:00+05:30,18405.95,18410.4,18398.4,18401.25,0
2023-05-23 11:00:00+05:30,18401.15,18412.7,18396.75,18411.85,0
2023-05-23 11:15:00+05:30,18411.7,18413.7,18393.65,18398.45,0
2023-05-23 11:30:00+05:30,18399.0,18407.95,18390.7,18406.85,0
2023-05-23 11:45:00+05:30,18407.15,18407.75,18394.55,18400.55,0
2023-05-23 12:00:00+05:30,18400.3,18410.0,18398.3,18406.45,0
2023-05-23 12:15:00+05:30,18406.2,18412.0,18394.8,18406.9,0
2023-05-23 12:30:00+05:30,18406.8,18411.25,18396.0,18407.55,0
2023-05-23 12:45:00+05:30,18406.9,18415.4,18398.6,18415.4,0
2023-05-23 13:00:00+05:30,18415.45,18419.65,18396.4,18398.6,0
2023-05-23 13:15:00+05:30,18399.3,18403.95,18388.9,18396.3,0
2023-05-23 13:30:00+05:30,18396.9,18406.15,18395.35,18396.9,0
2023-05-23 13:45:00+05:30,18397.1,18409.55,18395.75,18399.5,0
2023-05-23 14:00:00+05:30,18399.2,18407.2,18389.9,18400.35,0
2023-05-23 14:15:00+05:30,18400.8,18410.2,18394.65,18403.7,0
2023-05-23 14:30:00+05:30,18403.75,18405.75,18374.1,18379.45,0
2023-05-23 14:45:00+05:30,18380.4,18381.35,18357.8,18373.75,0
2023-05-23 15:00:00+05:30,18373.05,18376.3,18343.9,18343.9,0
2023-05-23 15:15:00+05:30,18344.25,18346.85,18324.45,18333.75,0
